2025-05-28 23:45:09,339 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:45:09,347 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 158 words.
2025-05-28 23:45:09,347 | WARNING | SimpleTokenizer | Adding new word 'capital' to vocabulary dynamically.
2025-05-28 23:45:09,351 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:45:09,359 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 159 words.
2025-05-28 23:45:09,359 | WARNING | SimpleTokenizer | Adding new word 'of' to vocabulary dynamically.
2025-05-28 23:45:09,363 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:45:09,370 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-28 23:46:23,280 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:46:23,280 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:46:23,398 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:46:23,398 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-28 23:48:52,795 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:48:52,917 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:48:52,919 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-28 23:49:07,114 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:49:07,249 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:49:07,251 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-28 23:50:22,012 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:50:22,121 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:50:22,131 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-28 23:50:34,135 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:50:34,271 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:50:34,273 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-28 23:54:40,859 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:54:40,960 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:54:40,972 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-28 23:54:48,482 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:54:48,592 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:54:48,592 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-28 23:56:03,330 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-28 23:56:03,424 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-28 23:56:03,437 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:01:25,170 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:01:25,299 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:01:25,301 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:05:59,561 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:06:02,074 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:06:02,187 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:06:02,187 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:06:57,529 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:06:57,800 | INFO | SimpleTokenizer | Vocab built with 160 words!
2025-05-29 00:06:57,800 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:06:57,800 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:06:57,800 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:08:57,253 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:08:57,550 | INFO | SimpleTokenizer | Vocab built with 160 words!
2025-05-29 00:08:57,550 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:08:57,558 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:08:57,558 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:10:30,442 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:10:30,701 | INFO | SimpleTokenizer | Vocab built with 160 words!
2025-05-29 00:10:30,701 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:10:30,701 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:10:30,701 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:18:06,615 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:18:09,425 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:18:09,525 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:18:09,526 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:18:25,898 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:18:28,233 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 160 words.
2025-05-29 00:18:28,335 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:18:28,335 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 160 words.
2025-05-29 00:19:24,806 | WARNING | SimpleTokenizer | Adding new word 'who' to vocabulary dynamically.
2025-05-29 00:19:24,812 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:19:24,820 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 161 words.
2025-05-29 00:19:24,820 | WARNING | SimpleTokenizer | Adding new word 'are' to vocabulary dynamically.
2025-05-29 00:19:24,827 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:19:24,835 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 162 words.
2025-05-29 00:19:24,835 | WARNING | SimpleTokenizer | Adding new word 'am' to vocabulary dynamically.
2025-05-29 00:19:24,837 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:19:24,848 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 163 words.
2025-05-29 00:19:24,848 | WARNING | SimpleTokenizer | Adding new word 'aether' to vocabulary dynamically.
2025-05-29 00:19:24,853 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:19:24,858 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 164 words.
2025-05-29 00:19:24,858 | WARNING | SimpleTokenizer | Adding new word 'ai' to vocabulary dynamically.
2025-05-29 00:19:24,868 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:19:24,875 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 165 words.
2025-05-29 00:19:24,878 | WARNING | SimpleTokenizer | Adding new word 'companion' to vocabulary dynamically.
2025-05-29 00:19:24,879 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 00:19:24,893 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 166 words.
2025-05-29 01:19:06,399 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:19:08,879 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:19:08,992 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 01:19:08,999 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 166 words.
2025-05-29 01:21:23,775 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:21:24,035 | INFO | SimpleTokenizer | Vocab built with 166 words!
2025-05-29 01:21:24,035 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 01:21:24,035 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 166 words.
2025-05-29 01:21:24,035 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 166 words.
2025-05-29 01:21:26,392 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:21:26,512 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 01:21:26,515 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 166 words.
2025-05-29 01:26:51,209 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:26:53,786 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:27:35,269 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:27:37,571 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:27:37,676 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 01:27:37,677 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 166 words.
2025-05-29 01:29:08,358 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:29:11,043 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 166 words.
2025-05-29 01:29:11,161 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 01:29:11,168 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 166 words.
2025-05-29 02:26:18,154 | WARNING | SimpleTokenizer | Adding new word 'exit' to vocabulary dynamically.
2025-05-29 02:26:18,169 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:26:18,183 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 167 words.
2025-05-29 02:27:00,675 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 167 words.
2025-05-29 02:27:00,712 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 167
2025-05-29 02:27:00,846 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 167
2025-05-29 02:27:03,162 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 167 words.
2025-05-29 02:27:03,251 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 167
2025-05-29 02:27:03,288 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:27:03,290 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 167 words.
2025-05-29 02:29:33,131 | WARNING | SimpleTokenizer | Adding new word 'it' to vocabulary dynamically.
2025-05-29 02:29:33,137 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:29:33,146 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 168 words.
2025-05-29 02:29:33,146 | WARNING | SimpleTokenizer | Adding new word 'town' to vocabulary dynamically.
2025-05-29 02:29:33,152 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:29:33,160 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 169 words.
2025-05-29 02:29:57,365 | WARNING | SimpleTokenizer | Adding new word 'its' to vocabulary dynamically.
2025-05-29 02:29:57,369 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:29:57,382 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 170 words.
2025-05-29 02:30:35,862 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 170 words.
2025-05-29 02:30:35,885 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 170
2025-05-29 02:30:35,999 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 170
2025-05-29 02:30:38,347 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 170 words.
2025-05-29 02:30:38,430 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 170
2025-05-29 02:30:38,466 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:30:38,467 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 170 words.
2025-05-29 02:35:53,238 | WARNING | SimpleTokenizer | Adding new word 'do' to vocabulary dynamically.
2025-05-29 02:35:53,243 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:35:53,255 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 171 words.
2025-05-29 02:35:53,255 | WARNING | SimpleTokenizer | Adding new word 'loop' to vocabulary dynamically.
2025-05-29 02:35:53,260 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:35:53,269 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 172 words.
2025-05-29 02:35:53,269 | WARNING | SimpleTokenizer | Adding new word 'code' to vocabulary dynamically.
2025-05-29 02:35:53,274 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:35:53,284 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 173 words.
2025-05-29 02:35:53,285 | WARNING | SimpleTokenizer | Adding new word 'in' to vocabulary dynamically.
2025-05-29 02:35:53,289 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:35:53,298 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 174 words.
2025-05-29 02:35:53,299 | WARNING | SimpleTokenizer | Adding new word 'c' to vocabulary dynamically.
2025-05-29 02:35:53,304 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:35:53,312 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 175 words.
2025-05-29 02:36:51,586 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 175 words.
2025-05-29 02:36:51,612 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 175
2025-05-29 02:36:51,752 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 175
2025-05-29 02:36:54,169 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 175 words.
2025-05-29 02:36:54,263 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 175
2025-05-29 02:36:54,303 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:36:54,306 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 175 words.
2025-05-29 02:37:36,805 | WARNING | SimpleTokenizer | Adding new word 'o' to vocabulary dynamically.
2025-05-29 02:37:36,809 | INFO | SimpleTokenizer | Vocab saved to tokenizer_vocab.json
2025-05-29 02:37:36,817 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 176 words.
2025-05-29 02:49:13,471 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 176 words.
2025-05-29 02:49:13,506 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 176
2025-05-29 02:49:13,617 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 176
2025-05-29 02:49:15,957 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 176 words.
2025-05-29 02:49:16,034 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 176
2025-05-29 02:49:16,069 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 02:49:16,083 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 176 words.
2025-05-29 02:56:33,860 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 176 words.
2025-05-29 02:56:33,882 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 176
2025-05-29 02:56:34,050 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 176
2025-05-29 02:56:36,323 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 176 words.
2025-05-29 02:56:36,397 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 176
2025-05-29 02:56:36,437 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 02:56:36,451 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 176 words.
2025-05-29 02:57:17,033 | WARNING | SimpleTokenizer | Adding new word 'big' to vocabulary dynamically.
2025-05-29 02:57:17,037 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 02:57:17,047 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 177 words.
2025-05-29 02:59:48,060 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 177 words.
2025-05-29 02:59:48,086 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 177
2025-05-29 02:59:48,193 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 177
2025-05-29 02:59:50,486 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 177 words.
2025-05-29 02:59:50,563 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 177
2025-05-29 02:59:50,597 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 02:59:50,608 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 177 words.
2025-05-29 03:00:08,312 | WARNING | SimpleTokenizer | Adding new word 'king' to vocabulary dynamically.
2025-05-29 03:00:08,317 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:00:08,326 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 178 words.
2025-05-29 03:00:08,327 | WARNING | SimpleTokenizer | Adding new word 'swenden' to vocabulary dynamically.
2025-05-29 03:00:08,332 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:00:08,341 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 179 words.
2025-05-29 03:08:06,332 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 179 words.
2025-05-29 03:08:06,360 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 179
2025-05-29 03:08:06,465 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 179
2025-05-29 03:08:08,831 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 179 words.
2025-05-29 03:08:08,924 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 179
2025-05-29 03:08:08,965 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:08:08,974 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 179 words.
2025-05-29 03:08:38,449 | WARNING | SimpleTokenizer | Adding new word 'im' to vocabulary dynamically.
2025-05-29 03:08:38,453 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:08:38,463 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 180 words.
2025-05-29 03:08:38,464 | WARNING | SimpleTokenizer | Adding new word 'from' to vocabulary dynamically.
2025-05-29 03:08:38,470 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:08:38,478 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 181 words.
2025-05-29 03:08:38,479 | WARNING | SimpleTokenizer | Adding new word 'named' to vocabulary dynamically.
2025-05-29 03:08:38,484 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:08:38,493 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 182 words.
2025-05-29 03:08:38,493 | WARNING | SimpleTokenizer | Adding new word 'gavle' to vocabulary dynamically.
2025-05-29 03:08:38,498 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:08:38,506 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 183 words.
2025-05-29 03:09:06,521 | WARNING | SimpleTokenizer | Adding new word 'ho' to vocabulary dynamically.
2025-05-29 03:09:06,525 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:09:06,534 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 184 words.
2025-05-29 03:10:35,681 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 184 words.
2025-05-29 03:10:35,716 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 184
2025-05-29 03:10:35,850 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 184
2025-05-29 03:10:38,118 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 184 words.
2025-05-29 03:10:38,201 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 184
2025-05-29 03:10:38,227 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 03:10:38,243 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 184 words.
2025-05-29 21:52:40,475 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 184 words.
2025-05-29 21:52:40,564 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 184
2025-05-29 21:52:40,778 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 184
2025-05-29 21:52:43,952 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 184 words.
2025-05-29 21:52:44,046 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 184
2025-05-29 21:52:44,084 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 21:52:44,094 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 184 words.
2025-05-29 21:53:34,059 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 184 words.
2025-05-29 21:53:34,132 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 184
2025-05-29 21:53:34,409 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 184
2025-05-29 21:53:39,631 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 184 words.
2025-05-29 21:53:39,733 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 184
2025-05-29 21:53:39,779 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 21:53:39,792 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 184 words.
2025-05-29 21:54:41,325 | WARNING | SimpleTokenizer | Adding new word 'there' to vocabulary dynamically.
2025-05-29 21:54:41,327 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 21:54:41,340 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 185 words.
2025-05-29 21:54:41,340 | WARNING | SimpleTokenizer | Adding new word 'soderhamn' to vocabulary dynamically.
2025-05-29 21:54:41,346 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 21:54:41,355 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 186 words.
2025-05-29 22:01:59,667 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 186 words.
2025-05-29 22:01:59,702 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 186
2025-05-29 22:01:59,840 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 186
2025-05-29 22:02:02,234 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 186 words.
2025-05-29 22:02:02,334 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 186
2025-05-29 22:02:02,369 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 22:02:02,376 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 186 words.
2025-05-29 22:02:33,737 | WARNING | SimpleTokenizer | Adding new word 'give' to vocabulary dynamically.
2025-05-29 22:02:33,743 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 22:02:33,755 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 187 words.
2025-05-29 22:02:33,755 | WARNING | SimpleTokenizer | Adding new word 'me' to vocabulary dynamically.
2025-05-29 22:02:33,762 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 22:02:33,771 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 188 words.
2025-05-29 22:06:37,700 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 188 words.
2025-05-29 22:06:37,739 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 188
2025-05-29 22:06:37,905 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 188
2025-05-29 22:06:41,425 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 188 words.
2025-05-29 22:06:41,511 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 188
2025-05-29 22:06:41,547 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 22:06:41,558 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 188 words.
2025-05-29 22:07:31,185 | WARNING | SimpleTokenizer | Adding new word 'stockholm' to vocabulary dynamically.
2025-05-29 22:07:31,188 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 22:07:31,194 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 189 words.
2025-05-29 22:09:19,975 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 189 words.
2025-05-29 22:09:20,003 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 189
2025-05-29 22:09:20,115 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 189
2025-05-29 22:09:22,515 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 189 words.
2025-05-29 22:09:22,605 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 189
2025-05-29 22:09:22,643 | INFO | SimpleTokenizer |  Vocabulary saved successfully: tokenizer_vocab.json
2025-05-29 22:09:22,655 | INFO | SimpleTokenizer | Vocab file successfully saved. Contains 189 words.
2025-05-29 22:10:41,919 | INFO | SimpleTokenizer | Vocabulary loaded from tokenizer_vocab.json with 189 words.
2025-05-29 22:10:41,941 | INFO | SimpleTokenizer |  Initialized AdvancedSentenceTransformer with vocab_size 189
2025-05-29 22:10:42,055 | INFO | SimpleTokenizer | Initialized StackedTransformer with vocab_size 189
